URL,Label,is_valid
agendasanjuan.com/webmaster/webmaster/online/PayPal.com-cgi-/,bad,False
'nicolecustodio.com.br/paypal\%20us/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',bad,False
up.heliohost.org/54T4N45/up,bad,False
up.heliohost.org/54T4N45/up/,bad,False
www.foto-yama.kiev.ua/wp-content/uploads/2012/07/index.htm,bad,False
reutregev.com/bin/updates/webscr.html?cmd=_login-run,bad,True
numberoneclubbombastic.com/wp-includes/pomo/information.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e5c8c552a98a6876052ae4128977ce9205c8c552a98a6876052ae4128977ce920,bad,False
randexpr.com/css/123659854/125689545/security/,bad,False
randexpr.com/css/redirect/index.php,bad,False
www.gruposodexo.com/site/order/firstPreOrderStepOne.html,bad,False
mail.jayshreeindia.in/icons/cotetz/secure.regions.com/System/index.html,bad,False
mail.jayshreeindia.in/icons/cotetz/secure.regions.com/System/index.php,bad,False
senyo.com/old_aol.1.3/?Login=&amp;amp;amp;Lis=10&amp;amp;amp;LigertID=1993745&amp;amp;amp;us=1,bad,False
onshun.hk/a/secure.paypal.com.us.cgi-bin.webscr_cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846/restore-account/restoring.php,bad,False
docs.google.com/spreadsheet/viewform?formkey=dGdieTRJdWpOSzIwcGwtQ2MxdzA4aFE6MQ,bad,False
tinyurl.com/cq2yvst,bad,False
users11.jabry.com/reased/Gmail.html,bad,False
www.emailformwizard.com/form.php?id=14339,bad,False
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/228eaa4661a4e10eef24b068ad81c219/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f659688b40da34ba9cae26e54859a986f659688b40da34ba9cae26e54859a986,bad,False
p3green.com/pp/Gx55AA011055_ssh/n=1057923584&amp;fid=5c8a45349a8427f921358a42650ce4b/rd0306sv0v0xxx25_DosIgn_ssl=cgi_025553/,bad,False
www.edyshsdf32.hut4.ru/Redirecionamento.html?#,bad,True
www.mundodelespanol.com/wp-content/themes/twentyeleven/tesco/tesco/login.htm,bad,False
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/c5b40493765454a2a8f81410db15a629/wbsccr.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436574ef117fe2e51abf4443a5dd0eac768774ef117fe2e51abf4443a5dd0eac7687,bad,False
studentfii.ro/helen/.de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e6127af7192990a60a534b5295e08d3106127af7192990a60a534b5295e08d310;,bad,False
senyo.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,bad,False
tvzoetermeer.nl/wp-content/via.php?Korbin.Mckinney,bad,False
studentfii.ro/helen/.de/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e6127af7192990a60a534b5295e08d3106127af7192990a60a534b5295e08d310;,bad,False
www.paypal-com.uni.me/update/security/profile/index.php,bad,True
dazzletechnologies.com/fckeditor/editor/images/smiley/msn/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,bad,True
teknocin.net/mobil/northrock.htm,bad,False
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/c5b40493765454a2a8f81410db15a629/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436574ef117fe2e51abf4443a5dd0eac768774ef117fe2e51abf4443a5dd0eac7687,bad,False
83271paypal1081.teas111.com/LiiP8iwnZW.php?WuDo5gY9pONmFa7YAqRMINRRtCewP4usJ7hDCNJXGhv5AFjlT6zwzI10M1HhmQc3Q5H2GoUe85Saya2bNdeuT9997WvMdPSefIRR,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/2c9ef6b6de2f15804ee1ba5217a399df/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1e16103c2cf580f5d0f83abb5d22a2c44e16103c2cf580f5d0f83abb5d22a2c44,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1a8a7d3e45cc7930ff7e377995e62f771a8a7d3e45cc7930ff7e377995e62f771,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a15c5b4f769ef39c03a85843d086d33e6d5c5b4f769ef39c03a85843d086d33e6d,bad,False
www.scahufcn5486.hut4.ru/Simplesmente/index.html,bad,True
salaryof.com/cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1.8e2636.63d3fae.8db2b24f7b84f1819343fd6c338b1d9d60.6/us/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad,False
israeltenniscenters.com/LTD-US/en/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/1.php,bad,False
paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/cde4c901de000d2a9ebcde641e4f31d8/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a19c9dea0474e6d3e7f0bcdac2284bb0f89c9dea0474e6d3e7f0bcdac2284bb0f8,bad,False
www.panda-forumx.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad,False
www.panda-forumx.tk/login.asp?ref=us.battle.net/account/Fmanagement/index.xml&amp;app=bam,bad,False
www.battle.com.2fwow.net/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spam,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/856583930f908bce0f2e2b3ba40ed03d/,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/8e97c389aaebc654c70ac30c4cce79a1/,bad,False
www.horsetreats.com/.service.e.paypal.com/us/cgi-bin/webscr.htm?cmd=_login-run,bad,False
www.panda-forumx.tk/login.asp?ref=us.battle.net/account/Fmanagement/index.xml&app=bam,bad,False
www.torstash.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,bad,True
shylands.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,bad,False
praic.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,bad,False
www.battle.com.2fwow.net/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&accountName=EBALEKINA&app=bam&cr=true&mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&spam,bad,False
www.driveways-som.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,bad,False
www.panda-forumx.tk/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad,False
sepakbolaonline.com/wp-content/themes/redcarpet-3.0.6/sec/ibank.ib.nab.com.au/,bad,True
www.waxholdings.us.ms/,bad,False
cadastre.orgfree.com/perfilbb.php,bad,True
cadastre.orgfree.com//PortalSeguro/BB/,bad,True
inetserv.visa.com.ar.php53-23.ord1-1.websitetestlink.com/visa.php,bad,False
www.physics2u.org/templates/beez/css/a1/index.html,bad,False
www.physics2u.org/templates/beez/css/a1/,bad,False
www.easymarketing.hu/wp-includes/images/paypal/paypal/us/error_login.html,bad,False
www.oasisbucaramanga.org/portal/templates/beez/css/e5/Atualizar_Dados.php?confirmando,bad,False
www.oasisbucaramanga.org/portal/templates/beez/css/e5/confirmando.html,bad,False
www.minnesotairish.com/v-web/northrock.htm,bad,False
pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/webscr.php,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/ec36a303cacf405c4559c9d1cc4bb60a/,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/4d884989290116285908cd3a044421a6/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
www.egitimogretimci.com//wp-admin/images/screenshots/index.htm,bad,False
popgoesthehome.com/wp-content/upgrade/jan.php,bad,False
sgipromis.com/phpFormGenerator/forms/form1.html,bad,False
www.rrp-mfg.com/bin/,bad,False
technicalsuport-admin.tk/,bad,False
pichincha.polnet-computer.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp,bad,False
senyo.com/old_aol.1.3/?Login=&amp;amp;Lis=10&amp;amp;LigertID=1993745&amp;amp;us=1,bad,False
vendez1site.com/includes/install/1fa21b5beb49f1908ecd410b63cb756d/,bad,False
pichincha.polnet-computer.com/internexo.html/,bad,False
frankieandlola.com.au/plugins/xmlrpc/tesco.php,bad,False
hrpp.org.ws/form/TAMCOMEMAIL/,bad,False
promocaomembertamfidelidade.tk/,bad,False
member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.befemelle.com/4064a728969477a1453f3a293537d15c/,bad,False
thedoorfellowship.com/joomla.php,bad,False
affiliatemoneymakingsoftware.com/uploads/Trulia/index.htm,bad,False
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/1df7b1f86929fcc7b85786b7083577ad/,bad,False
steveathighlandscounty.com/upgrade/uploads/login/Trulia/index.htm,bad,False
'beforenanny911.com/auto/my-themes/file/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',bad,False
www.auraform.com.au/news/ramax/remax/index.htm,bad,False
quesadaman.net/remax.net/remax/index.htm,bad,False
bit.ly/Oceask,bad,False
sudiharuman.com/components/com_ninjaxplorer/Remax.net/subscrible/subscriber/index.php,bad,False
mgaseed.com//remax/index.htm,bad,False
aliciathurstonboudoir.com/images/Remixx/,bad,False
'www.edyshsdf32.hut4.ru/Redirecionamento.html?#\%20\%280.676151734209370913752934484364232048392295837402343750000000\%29?0.15614.1.12923.1.06764',bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1589dc6db2de7c49f2000d6e0859b354/info.html,bad,False
trofeosybolas.com/images/remax/remax/,bad,False
lafayetteprivateequity.com/wp-com/,bad,False
woodmillwonder.com/upgrade/login/Trulia/index.htm,bad,False
dura-build.com/wp-content/themes/twentyeleven/images/index.html,bad,False
cesven.com/wp-content/themes/twentyeleven/ohjhsg.php,bad,False
phdpu.edu.ua/public/Regions/?www.regions.com/personal.rf,bad,False
www.surreyimages.com/wp-content/w3tc/Chase.html,bad,False
analo.ns11-wistee.fr/.your-account.php,bad,False
dintok.com/dintok.php,bad,False
mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/L=NuocSmKL8V2S2DKSYsaDdQE2JSQ.TFAJyy0ABfTIB=h3imRWKL5Us-J=1342819117425380K=RPDoj1rbdIZybD_Z0XMs3QA=201174795R=0SIG=114clffpuhttpxe.overview.mail.html,bad,False
mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/,bad,False
dazzletechnologies.com/images/worldwide/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal,bad,True
johnmcnamee.co.uk/dhjhjshs/login.htm,bad,False
thodamyngheninhbinh.com/images/index_ha_207_3.html,bad,False
tinyurl.com/cepfn35,bad,False
cursojoomla.cia10.com/media/sercurity/uptade/ereur3.htm,bad,False
cursojoomla.cia10.com/123414445454,bad,False
www.suryaphone.com/installan/login.jsp.htm,bad,False
teknocin.net//mobil/northrock.htm,bad,False
excellent-rp.pl/images/imperial/agfsghjs.php,bad,False
chisomventures.com/dir10/Create/Wed/Processing.htm,bad,False
www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Path=Ishcw32r4t86NZntgyR5359/,bad,False
www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Restart.php,bad,False
www.capsoftnm.com/main/scap/d1e5500e9cc9019b59e33d222ac0a2ad/,bad,False
www.capsoftnm.com/main/scap/,bad,False
www.applecore.co.kr/php/https.htm,bad,False
www.pictfor.org.uk/wp-content/paylink/paypal-2012/paypal/index.htm,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/09ddea7cc4b1cf8155b723b85a8cbe30/,bad,False
energia-gyogyaszat.hu/wp-content/plugins/azigen/Onlinechas/chaseonlne/online/login.php,bad,False
spreadabundance.com/uploads/remax/index.htm,bad,False
docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,bad,False
mjc-wwl.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/8ae53931c14e905bb8ee62e4f321f242/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
solis-charity.org/log/wellsfat/index_login.htm,bad,False
joiararapetshop.com.br/login.html,bad,False
gunsngadgets.net/webscr-sgi/member2/security/,bad,True
www.greattrailrunsinutah.com/s/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657bb4d8e58feeb4bd35122e2d3cb6916d7bb4d8e58feeb4bd35122e2d3cb6916d,bad,False
mindfulsolutionsinc.com/rad/mal.html.draft,bad,False
'www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr\%3Fcmd\%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q',bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/b281760cf44e0c5275168ea7aaadc75a/,bad,False
mrterabit.com/remax/,bad,False
paypal-update-information001.currentrealestatetrends.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,bad,False
treeofus.biz/tree/remax/,bad,False
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.html,bad,False
mail.aol.com.dopage.msgtimeoutbodysignonbankofampositschecksaveindex.cfmtemplatelcfaq.womens.ro/mail0aol36472aolfamericaonlineupdate.htm,bad,True
caoc.cat/wp-admin/user/admin../remax.com.html,bad,False
cabscomputacion.com.mx/modules/Remax/index.htm,bad,False
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1aa.hoteltroni.com.br/pa/pa/,bad,False
www.jamiefieldevents.com/remax/index.htm,bad,False
0xff.com.br/templates/beez/remax/REMAXX.htm,bad,False
whchile.com/medios/Yahoo/,bad,False
esdstudio.com/ru/wp-admin/images/paypal.fr/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1dd30b5535f8add275b4fcafd10592ac/,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/7c7a9e21f557059fba6dd31d7fcdc796/,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/,bad,False
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/3853fdefe8082d6d73c5f72bf562e708/,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/8f66149e87ebbb565d628f976fe09efa/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
endahwidowati.com/account/index.php,bad,False
www.proves-winged.tk/login.asp?,bad,False
positype.com/about/aol/update.php,bad,False
www.saintjohnlutheran.org/remax/index.htm,bad,False
gwj194.internetdsl.tpnet.pl:84/eBayISAPI.dll.htm?co_partnerId=2&siteid=0&UsingSSL=1,bad,False
metalica.cl/comunidad/media/system/js/.eZa-yIPIllnInruhttp.www.eaY.c0m/,bad,False
