URL,Label,is_valid
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code100/security/login.php,bad,False
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/login.php,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
bosungcanada.com/bbs/table/board_0/upload/co-operativeinvestments.co.uk.htm,bad,False
hotelkutno.blo.pl/out.php?url=www.free.items.blo.pl&amp;alias_id=33567714,bad,False
wedontpaintmurals.com/paypal-confirm/,bad,False
hotelkutno.blo.pl/out.php?url=www.free-itemki.blo.pl&amp;alias_id=33567717,bad,False
zzzinn.com/www.paypal.co.il/israel/06282818e091d0d3faee8d9384d85353843faee8d9384d85353843ae3ae091d0d3faee8d938/logrun.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0fb66ac5db93ccd1b57fe4803d8555feefb66ac5db93ccd1b57fe4803d8555fee,bad,False
www.remembermargo.com/rm/redirection-cielo.html.htm,bad,False
www.battled3.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam,bad,False
www.wfuniforms.com/images/left/index.htm,bad,True
seguridadceco.com/xmlrpc/ssl/Gx55AA011055_ssh/Gx55AA011055_ssh/n=1057923584&amp;fid=5c8a45349a8427f921358a42650ce4b/rd0306sv0v0xxx25_DosIgn_ssl=cgi_025553/,bad,False
qualitycleaningatlanta.com/wp-includes/js/crop/index/index/index/index/index/index/gon.php,bad,False
diagsv7.com/html/dp1207-xforex.htm,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/,bad,False
passivemobilemoneymachine.com/,bad,False
www.paypal.com.wpjsvx0ljnxvxd5pnczgk3olpztff9uzs7egwrv1gcepixsc355ujwinqirag9.adityacalibrationservice.com/,bad,False
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/,bad,False
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/,bad,False
passivemobilemoneymachine.com/Paypal_Virefication/17cedd085cca8ef8f2cb936474cc03b7/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad,False
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code8/security/login.php,bad,False
hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/,bad,False
www.remax-offer.com/login/,bad,False
www.remax-offer.com/login,bad,False
parsunit.com//img/openImg/social_net/agent/realtor.htm,bad,False
tinyurl.com/btdk39c,bad,True
traviantx.xzn.ir/index.html,bad,True
hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/restore.php,bad,False
hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/Thanks.php,bad,False
euodoo-recycle.co.uk/fileslist.php,bad,False
home.comcast.net/~lgheye/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex4.html,bad,False
home.comcast.net/~d.stillabower/ISAPIdllCustomerSupaaport&ambaybuyerprotec4tionpolicie564509sindexha.html,bad,False
resolution.center.aspserver.net/cgi-bin/,bad,False
hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/authwebscr.htm,bad,False
2099714.sites.myregisteredsite.com/suspended.php,bad,False
www.infocamisas.com/smart/webscr.php,bad,False
www.dzpubliker.com/paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a/dir.php,bad,False
nexusnovus.com/aa/,bad,False
senyo.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad,False
www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/inde.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad,False
medo.0fees.net/,bad,True
71102paypal42654.teas111.com/wrtb5U82La.php?3oqdx6NJLr4tY40VavXzRZLmLFka7dt8jFKL5ffS7MFN2a1t5ZCPq1mQMsDROTRIEGkZ6YNsY8QYL4K0IrnXTxlJ9ai5X0rJCsEi,bad,False
gcamcam.info/remax-properties.com/remax,bad,False
gcamcam.info/remax-properties.com/remax/,bad,False
merchantcityyoga.com/media/www.paypal.com/,bad,False
54661paypal97844.teas111.com/Ub3gY3XbNt.php?R72SxAKSw2EimQtn1kxO4XyYXDRUlvqlN35inBMTtCvB2ZRARzs1GOd0AsLqWvVZ25TAwxRP2ASH9lqH2He1iSoblcFdNf1VgDyh,bad,False
shylands.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad,False
74634paypal15794.teas111.com/978SGe6FdV.php?DTaSyZWbEdEZOrOuLy3KzJFzTqDZXqkLDYEDEr190BQlbmvRs7QW06iGfisMeOETP7XGc8UUJJQNtG86YFz3Zgou0MWaaC7VXcLA,bad,False
53913paypal34640.teas111.com/XczXBUtt7f.php?KzKKyRwGS2o9rbWZGn5mMySh6HCYA0b75Rpx3CdCPOJTT7RLiAWO5AZ8kYAcjY5IHVfv7ijB8h88zoimrzTZYsjwOeBlWgCwU9oR,bad,False
34975paypal42002.teas111.com/K8f4IT2uDg.php?vTES36Ae4oNIEG619pLGX5dqdHBXNSQE8RN3VkWJAdSCV6HM87oWwg5ttD1ZORDJc7WIefZ2xW01uINe83t55lIMxEgJOmT29pqU,bad,False
brodka.nago.blo.pl/out.php?url=www.tibia.com.subtopic.forum.blo.pl&alias_id=33567796,bad,False
pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/,bad,False
beautymeworld.com/login/Remax/,bad,False
beautymeworld.com/login/Remax,bad,False
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/login.php',bad,False
praic.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad,False
8139paypal43729.teas111.com/PRm7SgIWsB.php?Tw9R1SNHc5WhcqlOZHBYDZcv3BlTfwxk6d4aOzNDAUe0VJonqdmp3CDyAI4kEgYVy8zwE21oRE5IF19TWKb8wGGOKFrAziuFNTYK,bad,False
lumenamusic.co.uk/wp-includes/aol.com/update.htm,bad,False
buytradeselltradingpost.com/,bad,False
rollershutter-direct.com/60d21bfab1ade33a41985ca86e9919c9/,bad,False
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code145/security/login.php',bad,False
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/0849f92bfc666057aea229286e4513bd/,bad,False
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/,bad,False
balihdxzv.php5.cz/ooxo/iiaolup.htm,bad,False
wooperformance.com/components/com_mailto/page_data.capitec.data/,bad,False
www.soymarketero.com/wp-content/themes/Avenue/cache/eBayISAPI.html?,bad,False
gh2325.hyperphp.com/feedback/feedback.html,bad,True
www.hotpennystocktowatch.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
eczemaherpeticum.skindisordersinfo.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.ron1hope.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.golfmkt.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.theorderangel.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.itsgolfersworld.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.workfromhomecooloffers.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.winthelotteryinfo.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.doggie-school.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.premiumcentral.us/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.warriorspiritcenter.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.instantmobilemoneymaker.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.myred19.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.indesmoineslocalarea.com/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.nk-shouseofstuff.net/~lmafamor/www.paypal.com.au/webscr.php,bad,False
appliancerepair.inteignmoutharea.co.uk/~lmafamor/www.paypal.com.au/webscr.php,bad,False
www.paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/dcbb1137ac4fc5105b0a7a9c56e1db52/,bad,False
paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/99b0958f265bf05c6e9413f9ea005fb1/,bad,False
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/a945c25dfe14fae63cd78d32be9dd52d/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,bad,False
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/8bb2c98e80c780e4bd0c554486b4355e/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,bad,False
www.driveways-som.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad,False
www.ambmarques.com/~mpseu/l/,bad,False
dhoso.com/.confirm/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5cf719fcd33c03df0325a8492517cd170cf719fcd33c03df0325a8492517cd170,bad,False
www.bancadenoticias.com/~mpseu/l/,bad,False
ppldamansao.developmotion.net/~mpseu/l/,bad,False
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess4/rbunxcgi/,bad,False
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess3/rbunxcgi/,bad,False
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess2/rbunxcgi/,bad,False
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/,bad,False
www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/204acdeb34d713e4aeb264f790a8454b/,bad,False
www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/,bad,False
promocoesvoegol.endoftheinternet.org/voegol.php,bad,False
lafaomega.nl/cgibin/nl/index.php,bad,False
home.comcast.net/~arucker/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,bad,False
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/',bad,False
'justoneofthosethings.co.uk/bahi\%20paypal/',bad,False
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/?84784787824HDJNDJDSJSHD//2724782784/,bad,True
thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/,bad,True
'x.jmxded233.net/y.z?l=http\%3a\%2f\%2fwww.aa.com\%2fcontactaa&amp;r=1142588167&amp;d=380557&amp;p=1&amp;t=h',bad,False
arcot6.mcsecurec.com/,bad,False
ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.html,bad,False
ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.php,bad,False
bplprojekt.pl/files/index.html,bad,False
motocarson.com/secure.kijiji.ca/SignIn/,bad,False
strippokerdollars.com/wp-includes/Redirect.php,bad,False
www.distribuzione-informatica.it/admin/uploads/open24onlinesecure/open24onlinesecure/login.aspx.htm,bad,False
'justoneofthosethings.co.uk/bahi\%20paypal/secure-code0/security/login.php',bad,False
jornalo2.com.br/nowsignnowonebaysigninowsiginnow/index.html.htm,bad,False
www.colombopaesedelicias.com.br/images/securechaseaccountchase.com/index.html,bad,False
us.battle.net.login.pandaria-blizzard.net/login.asp,bad,False
'www.battled3.tk/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement2Findex.xml&amp;app=bam',bad,False
www.cad4589.fav.cc/Nova/cielo/index.html?Primeiro-erro,bad,True
www.cad4589.fav.cc/Nova/index3.html,bad,True
www.zachod.pl/wp-content/plugins/hyper-cache/?/aol.com/hotmail.com/gmail.com/comcast.com/index.php,bad,False
www.cad4589.fav.cc/Nova/index2.html,bad,True
www.cad4589.fav.cc/Nova/cielo/index.html,bad,True
v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess5/rbunxcgi/,bad,False
5stteam.ru/shmario/scripts/admin/NF-Eletronica.php,bad,False
standard-invfin.com/cute/us.match.com-login.php,bad,False
off.st/mailadmin,bad,False
mcdonaldmeats.com.au/neon/matrix/turcia/,bad,False
standard-invfin.com/massive/us.match.com-login.php,bad,False
beam.to/3912,bad,True
docs.google.com/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,bad,False
lsiberereseerve.com/llllllllibertyreserve.com/verify.php,bad,False
docs.google.com/a/poli.ufrj.br/spreadsheet/viewform?formkey=dDFNbWxwZi1VZVZ6YVY3RDl0Tm9YQXc6MQ,bad,False
kalsiestate.com/cache/Cielo/index.html,bad,False
omega-elevators.com/~starlife/system/Danois.technique.haster.urgent.help.confirm/auth_user/bins/auth0user.cgidate=354397671245442/pay_form_ec_cvv2.html,bad,False
mail.accounts.validation-users.le-cv.com/,bad,False
www.yato.pl/wp-content/plugins/wp-realtime-sitemap/language/logins/signonSetup.php,bad,False
easternlegacy.com/modules/FileManager/page_capitec_page.htm/,bad,False
atdf.de/wp-includes/js/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e1e6eb7c3cb46b4e4a861f9fc1d38506a1e6eb7c3cb46b4e4a861f9fc1d38506a,bad,False
www.logi-worofnorra.tk/login.asp,bad,False
home.comcast.net/~igoforg/aza/1.html,bad,False
nizarkhalili.com/root/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436569905a3104029cd88dc87c4ba0c7f18d69905a3104029cd88dc87c4ba0c7f18d,bad,False
turismromania.info/wp-content/themes/twentyten/images/,bad,False
www.taezny.ru/modules/mod_login/www.nets.eu/dk-da/Pages/default.aspx/,bad,False
www.ihr-einkauf.com/ie_bilder/Files/files/customer/login/logout/,bad,False
ryfo.org/www.paypal.com/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,bad,False
easternlegacy.com/thumbnails/deposit_ibank.capitec.dept./inpact_pageout.info/,bad,False
easternlegacy.com/caurina/transitions/properties/secure_capitec_secure/,bad,False
member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.befemelle.com/,bad,False
www.mpiturbo.com/form/use/fr1/form1.html,bad,False
akasyasesli.com/css/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e4151edd874cc067a1b75381736f118e64151edd874cc067a1b75381736f118e6,bad,False
www.fazetook.com/,bad,False
www.paypal.at.cgi-bin.3c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846.app.goonow.com/at/index.htm,bad,False
paypal.com.cgi-bin.webscr.cmd-account-run.updates-paypal.confirm-paypal.details.php.cmd.account.kalpanacrafts.com/webscr.php,bad,False
www.axelpaq.com/wp-includes/css/rabobank.php,bad,False
paypal.com.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.perfectclassified.org/login/aaed41fac949365691b2822928d11142/,bad,False
www.pelder.heliohost.org/wp-includes/js/jquery/nabisco/index.htm,bad,False
adamchuk.com/im/northrock.htm,bad,False
sambilan.com/wp-includes/css/,bad,False
'cciampnr.com/car/Carsales\%20Network\%20Seller\%20Engine.htm',bad,False
robertcraigactive.co.uk/wp-content/plugins/wp-pagenavi/scb/www.visaeurope.fr/,bad,False
www.udc.an/wp-includes/js/tinymce/themes/advanced/js/frm.htm,bad,False
perpamuaythai.com/N/northrock.htm,bad,False
ncr.grnnx.com/,bad,False
www.paypal.de.de.cgi-bin.3c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846.app.goonow.com/de/index.htm,bad,False
xfiles.eink.com/dessing/site/secure/your/personal/account/be/more/safe/whit/us/dont/trust/lier/dk/olb/auth/,bad,False
us.battle.net.acc.yv-login.com/login/en/login.html?app=wam&ref=www.worldofwarcraft.com/account/&eor=0&app=bam,bad,False
toulouse-epilation-laser.com/docs/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e6602edfaa0875ecccabb435dedee88be6602edfaa0875ecccabb435dedee88be,bad,False
dentalcosta.com.br/security/login.php,bad,False
ioproc.nl/cgibin/nl/webscr.php?cmd=_login-run&amp;dispatch=43e2bce28325592c95b0c9e23471746043e2bce28325592c95b0c9e234717460,bad,False
www.strmedia.com/reels/0000/0004/process.php,bad,False
